时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-10-26,三",3362.14,3362.79,3362.05,3362.41,0.54,0.02,0.022,54855300,581590000
"2016-10-26,三",3362.43,3363.22,3362.37,3362.37,-0.04,0,0.025,61371100,609054000
"2016-10-26,三",3362.77,3364.02,3362.71,3363.56,1.19,0.04,0.039,50584400,580439000
"2016-10-26,三",3363.63,3364.34,3362.78,3363.59,0.03,0,0.046,46402400,558201000
"2016-10-26,三",3363.66,3363.98,3363.42,3363.42,-0.17,-0.01,0.017,53568100,562632000
"2016-10-26,三",3363.75,3363.76,3363.35,3363.43,0.01,0,0.012,61704600,622833000
"2016-10-26,三",3363.51,3363.68,3363.2,3363.2,-0.23,-0.01,0.014,52369400,581083000
"2016-10-26,三",3363.12,3363.2,3362.79,3362.9,-0.3,-0.01,0.012,51583800,556868000
"2016-10-26,三",3362.34,3362.66,3360.69,3360.9,-2,-0.06,0.059,73482600,826372000
"2016-10-26,三",3360.86,3360.86,3359.39,3359.39,-1.51,-0.04,0.044,71026000,777650000
"2016-10-26,三",3359.23,3359.23,3358.45,3358.45,-0.94,-0.03,0.023,79109400,794815000
"2016-10-26,三",3358.36,3358.71,3357.99,3358.03,-0.42,-0.01,0.021,67450900,687748000
"2016-10-26,三",3358.11,3358.75,3357.77,3358.43,0.4,0.01,0.029,60197500,637770000
"2016-10-26,三",3358.44,3359.2,3358.41,3359.1,0.67,0.02,0.024,53944400,625695000
"2016-10-26,三",3359.11,3360.46,3359.09,3359.64,0.54,0.02,0.041,50886700,579377000
"2016-10-26,三",3359.69,3360.32,3359.69,3359.94,0.3,0.01,0.019,47316500,537596000
"2016-10-26,三",3360.18,3360.55,3359.95,3360.55,0.61,0.02,0.018,44517200,539900000
"2016-10-26,三",3360.23,3360.88,3360.23,3360.8,0.25,0.01,0.019,45405500,531265000
"2016-10-26,三",3360.74,3361.16,3360.45,3360.79,-0.01,0,0.021,41995600,468494000
"2016-10-26,三",3360.77,3360.87,3360.27,3360.27,-0.52,-0.02,0.018,43581300,488940000
"2016-10-26,三",3360.31,3360.42,3359.56,3360.12,-0.15,0,0.026,45642800,479604000
"2016-10-26,三",3359.97,3360.27,3359.19,3359.19,-0.93,-0.03,0.032,45488000,489314000
"2016-10-26,三",3359.53,3360.03,3359.26,3359.6,0.41,0.01,0.023,43929400,477245000
"2016-10-26,三",3359.48,3360.1,3359.48,3359.75,0.15,0,0.018,42660000,449178000
"2016-10-26,三",3359.6,3360.4,3359.6,3360.29,0.54,0.02,0.024,46327000,495461000
"2016-10-26,三",3360.42,3361.07,3360.33,3360.85,0.56,0.02,0.022,48522200,513741000
"2016-10-26,三",3361.16,3363.35,3361.16,3363.35,2.5,0.07,0.065,61085300,598072000
"2016-10-26,三",3363.32,3365.62,3363.32,3365.62,2.27,0.07,0.068,72969700,680296000
"2016-10-26,三",3365.83,3366.93,3365.83,3366.93,1.31,0.04,0.033,68043400,693374000
"2016-10-26,三",3366.73,3366.99,3366.73,3366.89,-0.04,0,0.008,51161900,556525000
"2016-10-26,三",3366.9,3367.51,3366.69,3367.51,0.62,0.02,0.024,52436900,567785000
"2016-10-26,三",3367.21,3367.69,3367.19,3367.31,-0.2,-0.01,0.015,55157400,611982000
"2016-10-26,三",3367.22,3367.22,3366.25,3366.41,-0.9,-0.03,0.029,49939600,521384000
"2016-10-26,三",3366.41,3366.65,3366.01,3366.26,-0.15,0,0.019,41917000,455753000
"2016-10-26,三",3365.88,3366.21,3365.6,3366.17,-0.09,0,0.018,38482300,424051000
"2016-10-26,三",3365.6,3365.84,3365.33,3365.84,-0.33,-0.01,0.015,42545600,421860000
"2016-10-26,三",3365.84,3365.84,3365.11,3365.43,-0.41,-0.01,0.022,40577100,446218000
"2016-10-26,三",3365.33,3365.51,3364.99,3364.99,-0.44,-0.01,0.015,37008900,419313000
"2016-10-26,三",3365.22,3365.51,3364.61,3364.83,-0.16,0,0.027,35944700,401145000
"2016-10-26,三",3364.92,3364.92,3363.92,3363.92,-0.91,-0.03,0.03,38618900,428074000
"2016-10-26,三",3364.18,3364.43,3363.79,3364.31,0.39,0.01,0.019,46599900,500433000
"2016-10-26,三",3363.96,3364.25,3363.82,3363.82,-0.49,-0.01,0.013,45255400,483811000
"2016-10-26,三",3363.97,3364.1,3363.92,3364.01,0.19,0.01,0.005,42369200,450405000
"2016-10-26,三",3363.92,3364.01,3363.5,3363.64,-0.37,-0.01,0.015,37344300,390021000
"2016-10-26,三",3363.89,3363.89,3362.87,3363.11,-0.53,-0.02,0.03,44258400,424724000
"2016-10-26,三",3362.6,3362.8,3361.98,3362.08,-1.03,-0.03,0.024,46111100,508364000
"2016-10-26,三",3362.06,3362.16,3361.71,3361.94,-0.14,0,0.013,43835800,494902000
"2016-10-26,三",3361.74,3363.13,3361.74,3362.33,0.39,0.01,0.041,41060900,526793000
"2016-10-26,三",3362.46,3363.74,3362.46,3363.65,1.32,0.04,0.038,40946200,490578000
"2016-10-26,三",3363.96,3364.37,3363.82,3364.37,0.72,0.02,0.016,36224900,425641000
"2016-10-26,三",3364.41,3364.51,3364.13,3364.25,-0.12,0,0.011,36504400,464024000
"2016-10-26,三",3364.18,3364.77,3363.97,3364.58,0.33,0.01,0.024,35621000,434820000
"2016-10-26,三",3364.37,3364.65,3364.35,3364.58,0,0,0.009,35239000,394756000
"2016-10-26,三",3364.72,3364.87,3364.31,3364.34,-0.24,-0.01,0.017,28661900,360263000
"2016-10-26,三",3364.15,3364.5,3363.81,3364.5,0.16,0,0.021,32084500,404539000
"2016-10-26,三",3363.95,3363.95,3362.65,3362.86,-1.64,-0.05,0.039,37014500,449254000
"2016-10-26,三",3363.59,3363.59,3362,3362.5,-0.36,-0.01,0.047,43153700,471620000
"2016-10-26,三",3362.71,3362.71,3361.76,3361.82,-0.68,-0.02,0.028,56719700,552658000
"2016-10-26,三",3361.89,3361.93,3361.35,3361.62,-0.2,-0.01,0.017,44373500,480328000
"2016-10-26,三",3361.37,3361.64,3360.81,3360.81,-0.81,-0.02,0.025,49642100,486643000
"2016-10-26,三",3360.84,3361.14,3360.8,3360.92,0.11,0,0.01,52853800,477268000
"2016-10-26,三",3360.6,3360.67,3360.02,3360.38,-0.54,-0.02,0.019,38534100,396436000
"2016-10-26,三",3360.46,3360.46,3359.79,3360.04,-0.34,-0.01,0.02,38375100,403394000
"2016-10-26,三",3359.72,3360.05,3359.21,3359.46,-0.58,-0.02,0.025,32415200,358805000
"2016-10-26,三",3359.46,3360.04,3359.42,3359.96,0.5,0.01,0.018,36051100,417854000
"2016-10-26,三",3359.72,3360.56,3359.62,3360.1,0.14,0,0.028,30868800,348920000
"2016-10-26,三",3359.81,3360.63,3359.81,3360.47,0.37,0.01,0.024,29874400,317079000
"2016-10-26,三",3360.21,3361.03,3360.04,3361.03,0.56,0.02,0.029,28984000,319238000
"2016-10-26,三",3360.68,3360.78,3359.98,3360.78,-0.25,-0.01,0.024,33536100,365311000
"2016-10-26,三",3359.96,3360.45,3359.34,3359.6,-1.18,-0.04,0.033,32689900,348976000
"2016-10-26,三",3359.39,3359.52,3358.37,3358.37,-1.23,-0.04,0.034,38439000,412147000
"2016-10-26,三",3358.47,3358.47,3356.63,3356.63,-1.74,-0.05,0.055,82201200,727332000
"2016-10-26,三",3355.95,3355.95,3353.6,3353.75,-2.88,-0.09,0.07,87008600,820891000
"2016-10-26,三",3353.58,3353.58,3352.72,3352.84,-0.91,-0.03,0.026,68269200,697301000
"2016-10-26,三",3352.53,3353.17,3352.13,3352.87,0.03,0,0.031,54142400,577866000
"2016-10-26,三",3353.36,3354.91,3353.3,3354.8,1.93,0.06,0.048,42095200,469954000
"2016-10-26,三",3354.55,3355.9,3354.55,3355.9,1.1,0.03,0.04,39353400,410946000
"2016-10-26,三",3355.66,3356.43,3355.66,3356.2,0.3,0.01,0.023,35000600,354440000
"2016-10-26,三",3356.5,3356.91,3356.14,3356.72,0.52,0.02,0.023,31406600,351329000
"2016-10-26,三",3357.05,3357.05,3356.39,3356.67,-0.05,0,0.02,33180000,351995000
"2016-10-26,三",3356.43,3356.99,3356.36,3356.83,0.16,0,0.019,28997600,313251000
"2016-10-26,三",3356.6,3357.15,3356.54,3356.83,0,0,0.018,26314700,307373000
"2016-10-26,三",3356.96,3357.74,3356.69,3357.41,0.58,0.02,0.031,20141200,232855000
"2016-10-26,三",3357.31,3358,3357.31,3357.98,0.57,0.02,0.021,29050500,313386000
"2016-10-26,三",3357.67,3358.26,3357.48,3357.48,-0.5,-0.01,0.023,24982300,303481000
"2016-10-26,三",3357.49,3358.22,3357.34,3358.08,0.6,0.02,0.026,28291200,287093000
"2016-10-26,三",3357.93,3358.38,3357.73,3358.02,-0.06,0,0.019,25275100,277556000
"2016-10-26,三",3358.15,3358.72,3357.77,3358.12,0.1,0,0.028,26954700,307635000
"2016-10-26,三",3358.25,3358.25,3357.8,3357.8,-0.32,-0.01,0.013,26595400,285824000
"2016-10-26,三",3358.7,3358.7,3358.05,3358.54,0.74,0.02,0.019,23873300,284838000
"2016-10-26,三",3358.34,3358.62,3357.67,3358.61,0.07,0,0.028,24202800,292875000
"2016-10-26,三",3358.43,3359.07,3358.29,3359.07,0.46,0.01,0.023,23876500,288004000
"2016-10-26,三",3359.18,3359.39,3358.32,3359.38,0.31,0.01,0.032,22881300,266846000
"2016-10-26,三",3359.34,3360.04,3358.98,3359.97,0.59,0.02,0.032,26803100,273522000
"2016-10-26,三",3359.76,3360.5,3359.51,3360.5,0.53,0.02,0.029,18846900,244146000
"2016-10-26,三",3360.35,3360.35,3360.28,3360.28,-0.22,-0.01,0.002,2222100,28941000
"2016-10-26,三",3360.08,3360.99,3359.92,3360.3,0.02,0,0.032,64252700,676803000
"2016-10-26,三",3360.31,3360.58,3359.64,3359.87,-0.43,-0.01,0.028,16969400,206894000
"2016-10-26,三",3359.78,3360.2,3359.29,3359.81,-0.06,0,0.027,18734000,198330000
"2016-10-26,三",3359.9,3359.9,3359.31,3359.39,-0.42,-0.01,0.018,22949800,241037000
"2016-10-26,三",3358.31,3358.72,3358.31,3358.56,-0.83,-0.02,0.012,21391200,250235000
"2016-10-26,三",3358.69,3358.69,3358.04,3358.57,0.01,0,0.019,18786300,223312000
"2016-10-26,三",3358.4,3358.72,3357.88,3358.72,0.15,0,0.025,20635800,242298000
"2016-10-26,三",3358.44,3358.63,3358.03,3358.42,-0.3,-0.01,0.018,21969200,216598000
"2016-10-26,三",3358.4,3358.54,3357.87,3358.28,-0.14,0,0.02,20601200,228059000
"2016-10-26,三",3358.02,3358.38,3357.79,3358.2,-0.08,0,0.018,19734300,219887000
"2016-10-26,三",3358.24,3358.31,3357.72,3358.1,-0.1,0,0.018,24594700,263234000
"2016-10-26,三",3357.97,3358.36,3357.86,3358.05,-0.05,0,0.015,24272400,270521000
"2016-10-26,三",3358.15,3358.65,3357.86,3358.27,0.22,0.01,0.024,20701200,247380000
"2016-10-26,三",3358.36,3358.77,3358.33,3358.77,0.5,0.01,0.013,24253900,258621000
"2016-10-26,三",3358.89,3358.94,3358.45,3358.66,-0.11,0,0.015,24305100,285312000
"2016-10-26,三",3358.97,3359.38,3358.8,3359.32,0.66,0.02,0.017,25164700,287801000
"2016-10-26,三",3359.2,3359.66,3359.2,3359.66,0.34,0.01,0.014,26057600,310181000
"2016-10-26,三",3359.5,3359.82,3359,3359.29,-0.37,-0.01,0.024,23460500,281910000
"2016-10-26,三",3359.5,3360.21,3359.5,3360.21,0.92,0.03,0.021,23702200,287612000
"2016-10-26,三",3359.87,3360.67,3359.87,3360.67,0.46,0.01,0.024,25165700,295237000
"2016-10-26,三",3360.05,3361.28,3360.05,3360.86,0.19,0.01,0.037,32414300,334975000
"2016-10-26,三",3360.88,3361.4,3360.8,3361.17,0.31,0.01,0.018,22579300,282848000
"2016-10-26,三",3361.04,3361.34,3360.68,3361.04,-0.13,0,0.02,24843200,294432000
"2016-10-26,三",3360.94,3361.21,3360.06,3360.41,-0.63,-0.02,0.034,19917500,258135000
"2016-10-26,三",3360.24,3361.37,3359.3,3361,0.59,0.02,0.062,25718800,300717000
"2016-10-26,三",3361.11,3361.11,3359.74,3359.74,-1.26,-0.04,0.041,19697400,237562000
"2016-10-26,三",3359.63,3359.89,3358.99,3358.99,-0.75,-0.02,0.027,22078900,249612000
"2016-10-26,三",3358.43,3359.08,3358.43,3358.77,-0.22,-0.01,0.019,26399100,325252000
"2016-10-26,三",3358.56,3358.89,3358.31,3358.39,-0.38,-0.01,0.017,25210800,263884000
"2016-10-26,三",3358.42,3358.45,3357.85,3358.45,0.06,0,0.018,22400400,273922000
"2016-10-26,三",3358.24,3358.26,3357.42,3357.49,-0.96,-0.03,0.025,23857500,283246000
"2016-10-26,三",3357.89,3357.89,3357.05,3357.13,-0.36,-0.01,0.025,30319400,329451000
"2016-10-26,三",3357.04,3357.24,3356.87,3357.24,0.11,0,0.011,31347600,340402000
"2016-10-26,三",3356.97,3357.25,3356.77,3357.25,0.01,0,0.014,30616200,306111000
"2016-10-26,三",3356.95,3357,3356.51,3356.92,-0.33,-0.01,0.015,32785300,359210000
"2016-10-26,三",3356.73,3357.05,3356.42,3356.55,-0.37,-0.01,0.019,30615100,324720000
"2016-10-26,三",3356.32,3356.32,3355.55,3355.57,-0.98,-0.03,0.023,31120500,345154000
"2016-10-26,三",3356.19,3356.19,3355.23,3355.67,0.1,0,0.029,40545400,418846000
"2016-10-26,三",3355.23,3355.47,3355.09,3355.32,-0.35,-0.01,0.011,33204100,340142000
"2016-10-26,三",3355.35,3355.35,3354.94,3355.04,-0.28,-0.01,0.012,30289200,297894000
"2016-10-26,三",3355.14,3355.88,3354.9,3355.51,0.47,0.01,0.029,34834700,363653000
"2016-10-26,三",3356.21,3356.85,3355.85,3356.85,1.34,0.04,0.03,35748300,362146000
"2016-10-26,三",3356.85,3358.27,3356.85,3358.12,1.27,0.04,0.042,38812400,380133000
"2016-10-26,三",3358.47,3359.37,3358.47,3359.37,1.25,0.04,0.027,43786700,376847000
"2016-10-26,三",3359.17,3360.16,3359.17,3359.87,0.5,0.01,0.029,29694400,317139000
"2016-10-26,三",3359.7,3360.14,3359.65,3359.8,-0.07,0,0.015,24637000,275658000
"2016-10-26,三",3359.47,3359.78,3359.42,3359.42,-0.38,-0.01,0.011,22513800,256630000
"2016-10-26,三",3359.25,3359.44,3359.07,3359.29,-0.13,0,0.011,21940500,236219000
"2016-10-26,三",3359.18,3359.22,3358.43,3358.8,-0.49,-0.01,0.024,22301400,243929000
"2016-10-26,三",3358.64,3358.78,3358.3,3358.51,-0.29,-0.01,0.014,22526700,236178000
"2016-10-26,三",3358.8,3358.8,3357.98,3358.11,-0.4,-0.01,0.024,22354300,242346000
"2016-10-26,三",3357.96,3358.41,3357.91,3357.98,-0.13,0,0.015,22999700,265419000
"2016-10-26,三",3358.16,3358.51,3357.99,3358.45,0.47,0.01,0.015,25706500,296788000
"2016-10-26,三",3358.12,3358.77,3358.12,3358.75,0.3,0.01,0.019,25318600,266277000
"2016-10-26,三",3358.61,3358.61,3358.27,3358.57,-0.18,-0.01,0.01,21643400,230072000
"2016-10-26,三",3358.55,3358.69,3357.72,3357.72,-0.85,-0.03,0.029,28998200,324039000
"2016-10-26,三",3357.9,3358.01,3357.3,3357.55,-0.17,-0.01,0.021,23997500,271206000
"2016-10-26,三",3357.65,3357.65,3357.09,3357.25,-0.3,-0.01,0.017,29313400,328195000
"2016-10-26,三",3357.2,3357.5,3356.29,3356.29,-0.96,-0.03,0.036,27155100,315609000
"2016-10-26,三",3356.35,3356.64,3356.18,3356.52,0.23,0.01,0.014,26242800,316746000
"2016-10-26,三",3356.76,3357.26,3356.15,3356.65,0.13,0,0.033,28851000,338652000
"2016-10-26,三",3357.15,3357.54,3356.75,3357.06,0.41,0.01,0.024,27270400,283324000
"2016-10-26,三",3357.08,3357.4,3356.83,3357.4,0.34,0.01,0.017,19857300,256801000
"2016-10-26,三",3357.04,3357.35,3356.83,3356.88,-0.52,-0.02,0.015,21052000,227311000
"2016-10-26,三",3356.75,3357.6,3356.75,3357.01,0.13,0,0.025,21045800,242730000
"2016-10-26,三",3356.93,3357.71,3356.78,3357.43,0.42,0.01,0.028,20747700,226876000
"2016-10-26,三",3357.36,3357.86,3357.1,3357.46,0.03,0,0.023,22539600,248819000
"2016-10-26,三",3357.27,3357.86,3356.58,3357.22,-0.24,-0.01,0.038,21818900,258886000
"2016-10-26,三",3357.03,3357.77,3356.94,3357.77,0.55,0.02,0.025,22999400,269147000
"2016-10-26,三",3357.38,3358.19,3357.29,3357.91,0.14,0,0.027,24113000,295616000
"2016-10-26,三",3357.89,3358.14,3357.54,3358.14,0.23,0.01,0.018,21291400,247034000
"2016-10-26,三",3358.19,3358.6,3357.82,3358.34,0.2,0.01,0.023,24512200,279292000
"2016-10-26,三",3358.51,3358.7,3358.03,3358.49,0.15,0,0.02,24381900,280958000
"2016-10-26,三",3358.45,3358.92,3358.09,3358.92,0.43,0.01,0.025,23174300,252150000
"2016-10-26,三",3358.65,3358.78,3358.3,3358.78,-0.14,0,0.014,21619400,249788000
"2016-10-26,三",3358.25,3358.46,3357.44,3357.67,-1.11,-0.03,0.03,28649200,313509000
"2016-10-26,三",3357.42,3357.42,3355.29,3355.29,-2.38,-0.07,0.063,46435400,504109000
"2016-10-26,三",3355.28,3355.28,3353.54,3353.94,-1.35,-0.04,0.052,57804100,578512000
"2016-10-26,三",3353.51,3353.51,3351.23,3351.23,-2.71,-0.08,0.068,71093800,665245000
"2016-10-26,三",3350.95,3351.35,3349.8,3350.63,-0.6,-0.02,0.046,76391900,726996000
"2016-10-26,三",3350.14,3350.26,3349.75,3350.15,-0.48,-0.01,0.015,60037400,588056000
"2016-10-26,三",3350.43,3352.11,3350.43,3352.11,1.96,0.06,0.05,40318700,425222000
"2016-10-26,三",3351.63,3353.93,3351.63,3353.93,1.82,0.05,0.069,39541500,406495000
"2016-10-26,三",3353.63,3354.16,3353.42,3353.73,-0.2,-0.01,0.022,42099800,407530000
"2016-10-26,三",3353.98,3354.67,3353.75,3354.67,0.94,0.03,0.027,36887500,387671000
"2016-10-26,三",3354.25,3354.92,3354.25,3354.41,-0.26,-0.01,0.02,28880400,294042000
"2016-10-26,三",3354.55,3355.44,3354.28,3355.44,1.03,0.03,0.035,38753600,407448000
"2016-10-26,三",3356.05,3356.57,3355.65,3356.13,0.69,0.02,0.027,36764600,349377000
"2016-10-26,三",3356.04,3356.93,3356.02,3356.35,0.22,0.01,0.027,27075900,295111000
"2016-10-26,三",3356.15,3357.13,3356.15,3356.75,0.4,0.01,0.029,36713000,357051000
"2016-10-26,三",3356.92,3356.92,3356.62,3356.62,-0.13,0,0.009,38989000,363254000
"2016-10-26,三",3356.49,3357.12,3356.49,3356.86,0.24,0.01,0.019,31044100,315325000
"2016-10-26,三",3356.82,3357.34,3356.36,3356.37,-0.49,-0.01,0.029,31248600,319288000
"2016-10-26,三",3356.58,3356.87,3355.98,3356.24,-0.13,0,0.027,32856700,325893000
"2016-10-26,三",3356.37,3356.61,3355.93,3356.09,-0.15,0,0.02,40930900,400271000
"2016-10-26,三",3355.84,3356.29,3355.35,3355.66,-0.43,-0.01,0.028,31034200,325462000
"2016-10-26,三",3355.97,3355.97,3355.22,3355.43,-0.23,-0.01,0.022,34929200,362958000
"2016-10-26,三",3355.34,3355.66,3355.02,3355.41,-0.02,0,0.019,43704000,425766000
"2016-10-26,三",3354.83,3355.49,3354.59,3354.59,-0.82,-0.02,0.027,37750200,426279000
"2016-10-26,三",3354.76,3355.56,3354.76,3355.15,0.56,0.02,0.024,38756500,419890000
"2016-10-26,三",3355.26,3355.41,3354.93,3355.41,0.26,0.01,0.014,24189700,252008000
"2016-10-26,三",3355.48,3355.72,3355.26,3355.49,0.08,0,0.014,57372900,638656000
"2016-10-26,三",3355.59,3355.85,3354.85,3355.6,0.11,0,0.03,39150200,431920000
"2016-10-26,三",3355.62,3355.62,3354.37,3354.37,-1.23,-0.04,0.037,40650600,440244000
"2016-10-26,三",3353.81,3354.07,3353.18,3353.18,-1.19,-0.04,0.027,62438200,609682000
"2016-10-26,三",3352.25,3352.25,3351.13,3351.54,-1.64,-0.05,0.033,81786100,831787000
"2016-10-26,三",3350.76,3351.03,3350.3,3350.71,-0.83,-0.02,0.022,63201600,656873000
"2016-10-26,三",3350.43,3351.06,3350.43,3350.96,0.25,0.01,0.019,58641400,646950000
"2016-10-26,三",3351.27,3351.56,3350.72,3351.38,0.42,0.01,0.025,55592100,580727000
"2016-10-26,三",3351.24,3352.55,3351.2,3352.15,0.77,0.02,0.04,53446300,562196000
"2016-10-26,三",3351.9,3352.79,3351.9,3352.55,0.4,0.01,0.027,50510800,517005000
"2016-10-26,三",3352.41,3353.4,3352.41,3353.36,0.81,0.02,0.03,43813000,511666000
"2016-10-26,三",3352.92,3353.6,3352.92,3353.39,0.03,0,0.02,48004900,516981000
"2016-10-26,三",3353.66,3354.06,3353.02,3353.81,0.42,0.01,0.031,51114700,545016000
"2016-10-26,三",3353.85,3354.4,3353.78,3354.35,0.54,0.02,0.018,50396100,546465000
"2016-10-26,三",3354.26,3354.73,3353.96,3354.73,0.38,0.01,0.023,66599100,717914000
"2016-10-26,三",3354.04,3354.85,3354.04,3354.55,-0.18,-0.01,0.024,66268900,691876000
"2016-10-26,三",3354.68,3355.32,3354.58,3354.77,0.22,0.01,0.022,45312700,454863000
"2016-10-26,三",3355.17,3355.7,3354.99,3355.06,0.29,0.01,0.021,53081000,484842000
"2016-10-26,三",3355.57,3355.57,3354.5,3355.41,0.35,0.01,0.032,58631000,530608000
"2016-10-26,三",3355.64,3355.64,3354.8,3354.8,-0.61,-0.02,0.025,38825700,573146000
"2016-10-27,四",3351.46,3352.07,3351.45,3351.45,-3.35,-0.1,0.018,102321800,1044280990
"2016-10-27,四",3351.98,3351.98,3351.5,3351.5,0.05,0,0.014,43130400,505278810
"2016-10-27,四",3351.38,3351.38,3350.36,3350.8,-0.7,-0.02,0.03,46100700,521721800
"2016-10-27,四",3350.84,3350.84,3349.75,3349.89,-0.91,-0.03,0.033,46147300,524119800
"2016-10-27,四",3349.99,3350.26,3349.39,3350.15,0.26,0.01,0.026,45798200,493864600
"2016-10-27,四",3349.92,3350.4,3349.17,3350,-0.15,0,0.037,41872300,473555500
"2016-10-27,四",3349.78,3350.63,3349.78,3350.49,0.49,0.01,0.025,44846000,521084200
"2016-10-27,四",3350.39,3351.38,3350.39,3351,0.51,0.02,0.03,43635700,524222700
"2016-10-27,四",3351.26,3352.06,3350.85,3351.64,0.64,0.02,0.036,51552300,575214600
"2016-10-27,四",3351.72,3351.9,3351.14,3351.59,-0.05,0,0.023,43243400,505638600
"2016-10-27,四",3352.18,3352.18,3350.78,3350.78,-0.81,-0.02,0.042,46543500,512166000
"2016-10-27,四",3350.8,3350.83,3350.1,3350.44,-0.34,-0.01,0.022,41473700,487661500
"2016-10-27,四",3350.64,3350.64,3349.53,3349.83,-0.61,-0.02,0.033,43645800,515350700
"2016-10-27,四",3349.7,3349.77,3349.23,3349.58,-0.25,-0.01,0.016,51762300,550464500
"2016-10-27,四",3349.31,3349.38,3348.49,3348.49,-1.09,-0.03,0.027,42362500,529463200
"2016-10-27,四",3348.72,3348.99,3347.95,3347.95,-0.54,-0.02,0.031,45311900,513177600
"2016-10-27,四",3347.9,3347.9,3346.63,3346.63,-1.32,-0.04,0.038,46920800,514135500
"2016-10-27,四",3346.31,3346.31,3344.99,3345.02,-1.61,-0.05,0.039,74188800,704547800
"2016-10-27,四",3344.56,3345.18,3344.56,3345.07,0.05,0,0.019,57873400,625861000
"2016-10-27,四",3345.06,3346.5,3344.71,3346.08,1.01,0.03,0.054,48007600,523611400
"2016-10-27,四",3345.94,3347.11,3345.91,3346.86,0.78,0.02,0.036,47931900,495443000
"2016-10-27,四",3346.58,3347.49,3346.58,3347.23,0.37,0.01,0.027,46822600,443754800
"2016-10-27,四",3347.4,3347.63,3347.11,3347.35,0.12,0,0.016,40432900,446397900
"2016-10-27,四",3347.05,3347.94,3347.05,3347.74,0.39,0.01,0.027,39424500,428569900
"2016-10-27,四",3347.15,3347.84,3347.11,3347.8,0.06,0,0.022,29701200,402659200
"2016-10-27,四",3347.4,3348.26,3347.11,3347.98,0.18,0.01,0.034,37347300,485284400
"2016-10-27,四",3348.01,3348.81,3347.78,3348.5,0.52,0.02,0.031,45102600,432383000
"2016-10-27,四",3348.44,3349.96,3348.44,3349.62,1.12,0.03,0.045,40507800,440982000
"2016-10-27,四",3349.12,3350.08,3349.12,3350.02,0.4,0.01,0.029,33835300,406723000
"2016-10-27,四",3350.12,3350.12,3348.98,3348.98,-1.04,-0.03,0.034,34862600,409310000
"2016-10-27,四",3349.21,3349.76,3348.5,3349.76,0.78,0.02,0.038,34633700,426274000
"2016-10-27,四",3349.13,3349.76,3348.43,3349.55,-0.21,-0.01,0.04,33897000,437815000
"2016-10-27,四",3349.48,3349.48,3347.84,3348.4,-1.15,-0.03,0.049,36931200,484289000
"2016-10-27,四",3348.06,3348.3,3346.94,3346.94,-1.46,-0.04,0.041,45317900,541556000
"2016-10-27,四",3346.6,3346.6,3345.42,3345.45,-1.49,-0.04,0.035,52731200,581236000
"2016-10-27,四",3345.34,3345.46,3344.75,3344.77,-0.68,-0.02,0.021,38962000,472377000
"2016-10-27,四",3344.64,3345.28,3344.37,3344.7,-0.07,0,0.027,45103800,577732000
"2016-10-27,四",3344.44,3345.32,3344.38,3345.09,0.39,0.01,0.028,41521800,523316000
"2016-10-27,四",3345.12,3345.83,3345.05,3345.83,0.74,0.02,0.023,35589900,473428000
"2016-10-27,四",3345.45,3346.06,3345.18,3346.06,0.23,0.01,0.026,38454400,476994000
"2016-10-27,四",3345.32,3346.11,3345.32,3346.11,0.05,0,0.024,37959300,497852000
"2016-10-27,四",3345.73,3346.35,3345.54,3346.29,0.18,0.01,0.024,38075500,540640000
"2016-10-27,四",3345.72,3346.09,3345.07,3345.78,-0.51,-0.02,0.03,43083000,525890000
"2016-10-27,四",3345.59,3345.74,3345.24,3345.74,-0.04,0,0.015,41790600,515888000
"2016-10-27,四",3345.35,3345.67,3344.74,3345.51,-0.23,-0.01,0.028,40262300,485398000
